%Y-%m-%d;BMWRET
1976-06-01;0.0100856325425394
1976-06-02;-0.00404004679332015
1976-06-03;-0.0101266688179296
1976-06-04;0.00326619778662174
1976-06-07;0
1976-06-08;0.004879380784093
1976-06-09;-0.0122433851517876
1976-06-10;-0.00420629735030253
1976-06-11;0.00420629735030253
1976-06-14;0
1976-06-15;-0.012487537168246
1976-06-16;0.0103866001086397
1976-06-17;0
1976-06-18;0.00819602074584314
1976-06-21;-0.00199727710516395
1976-06-22;0
1976-06-23;-0.00619874364067918
1976-06-24;0.00410640719392763
1976-06-25;0
1976-06-28;-0.0186594871042711
1976-06-29;0.0124477196196473
1976-06-30;-0.00413204756685115
1976-07-01;-0.00831567205279615
1976-07-02;0.00379682819413141
1976-07-05;0.00249250071343177
1976-07-06;0.00542505123472381
1976-07-07;-0.00542505123472381
1976-07-08;-0.010473240919481
1976-07-09;-0.00635575557607382
1976-07-12;0.00421053253634351
1976-07-13;0.00632913505164812
1976-07-14;0
1976-07-15;0.00416647980170382
1976-07-16;0.00341281519277992
1976-07-19;0
1976-07-20;0.00285044558776004
1976-07-21;-0.00626326078053996
1976-07-22;0.0103866001086397
1976-07-23;0.00210093705960634
1976-07-26;0.0053692625692694
1976-07-27;-0.00127145598819656
1976-07-28;-0.0291372262680385
1976-07-29;-0.00421921773538259
1976-07-30;-0.0093454212987556
1976-08-02;-0.00132865161426743
1976-08-03;-0.0151184584694661
1976-08-04;0.00787481261431289
1976-08-05;0.00296098406315259
1976-08-06;-0.00296098406315259
1976-08-09;-0.00787481261431289
1976-08-10;-0.00434804298715097
1976-08-11;0.00790899184406424
1976-08-12;-0.00568429682195326
1976-08-13;0.00212334796503999
1976-08-16;0
1976-08-17;0.0278574842468959
1976-08-18;0.0290170053292815
1976-08-19;-0.00218838420516576
1976-08-20;-0.00668592498369591
1976-08-23;0
1976-08-24;-0.00451301710030272
1976-08-25;-0.0180705364292022
1976-08-26;-0.00688519579210478
1976-08-27;0.00688519579210478
1976-08-30;0
1976-08-31;0.0172393963342579
1976-09-01;-0.00453725487867462
1976-09-02;0.000927643851308169
1976-09-03;0
1976-09-06;-0.00232072510748171
1976-09-07;-0.000371816327019658
1976-09-08;0.00222882707423278
1976-09-09;-0.00408998525152526
1976-09-10;-0.0182353017963113
1976-09-13;0.00690081672220444
1976-09-14;-0.00462679641309549
1976-09-15;-0.00227402030910895
1976-09-16;0.00369266148900937
1976-09-17;-0.00873285094255749
1976-09-20;0.000381279196306927
1976-09-21;0.0115597269794456
1976-09-22;0.0158881846859007
1976-09-23;0.00444075112231079
1976-09-24;-0.00444075112231079
1976-09-27;-0.00232072510748171
1976-09-28;-0.00587222640964491
1976-09-29;-0.000467530047321141
1976-09-30;0.00866048156444776
1976-10-01;0.0111568166627496
1976-10-04;-0.0316717977617458
1976-10-05;0.00226886087119116
1976-10-06;-0.0092017914375413
1976-10-07;-0.000381279196306927
1976-10-08;-0.00190857964224911
1976-10-11;-0.0234850126794104
1976-10-12;-0.0412254594334511
1976-10-13;0.00203603857366286
1976-10-14;0.0127325891514838
1976-10-15;-0.0073570500647353
1976-10-18;0.00484360180039101
1976-10-19;-0.00151110692130185
1976-10-20;0.00402455518564615
1976-10-21;0.00919546709310026
1976-10-22;-0.00919546709310026
1976-10-25;-0.0123258784188822
1976-10-26;-0.00193335089475966
1976-10-27;0.0102346741279957
1976-10-28;0.0049278522812406
1976-10-29;0.00150368430919112
1976-11-01;0.00240120175403025
1976-11-02;0.00816087331792392
1976-11-03;-0.0105620750719542
1976-11-04;0.0120477386939015
1976-11-05;0.0400616104897011
1976-11-08;0.00464830320423282
1976-11-09;-0.00464830320423282
1976-11-10;0.00464830320423282
1976-11-11;0
1976-11-12;-0.0185314310657061
1976-11-15;-0.0309403963884716
1976-11-16;0.0095997570311397
1976-11-17;0
1976-11-18;-0.000886830624216017
1976-11-19;0.0103953078895476
1976-11-22;-0.00469392608368224
1976-11-23;0.00234971715707211
1976-11-24;-0.00716426833872141
1976-11-25;-0.0095997570311397
1976-11-26;0.0095997570311397
1976-11-29;0.0142775748245789
1976-11-30;-0.0119165309338705
1976-12-01;-0.00719888716160444
1976-12-02;-0.00237812240496726
1976-12-03;0.00484933406143728
1976-12-06;0.0143111636776387
1976-12-07;0.0046606551011541
1976-12-08;0.00232220713936115
1976-12-09;0.00942677238571488
1976-12-10;0.00315442597749893
1976-12-13;-0.00315442597749893
1976-12-14;-0.00701352733211102
1976-12-15;-0.00473545219296501
1976-12-16;0.00473545219296501
1976-12-17;-0.00241324505360385
1976-12-20;0.00472449415642995
1976-12-21;0.00699739255797382
1976-12-22;0.00694876909579722
1976-12-23;0.0151567975692233
1976-12-24;0
1976-12-27;0.000840532386633619
1976-12-28;0.0134454248608433
1976-12-29;0.00898593979771434
1976-12-30;-0.00751332103181657
1976-12-31;0
1977-01-03;0.00522865017283447
1977-01-04;0
1977-01-05;0
1977-01-06;0.00883550858809379
1977-01-07;0
1977-01-10;0.00443379453217396
1977-01-11;-0.00797683707568808
1977-01-12;-0.00300779518559757
1977-01-13;0.00218838420516576
1977-01-14;0.00436245352394593
1977-01-17;0.010195423722597
1977-01-18;-0.00179694567670197
1977-01-19;-0.00613388176126595
1977-01-20;-0.00226459628462905
1977-01-21;-0.00518253648940181
1977-01-24;0.0030036886006366
1977-01-25;-0.00665666069932858
1977-01-26;0.00883550858809379
1977-01-27;-0.00436245352394593
1977-01-28;0.00798335003005324
1977-01-31;0.00297740103563982
1977-02-01;-0.00659829754174712
1977-02-02;0.0131533427886596
1977-02-03;0
1977-02-04;0.00223503736150121
1977-02-07;0.0189302424245517
1977-02-08;-0.00818270370097096
1977-02-09;0.00431966114451665
1977-02-10;-0.0107898809247891
1977-02-11;-0.00651235630480951
1977-02-14;-0.00871954825648569
1977-02-15;-0.00216919824754491
1977-02-16;0
1977-02-17;0.00658342099113352
1977-02-18;-0.0265977970888729
1977-02-21;0.00451301710030272
1977-02-22;0.0110579148240424
1977-02-23;0.00444344417339426
1977-02-24;-0.00226459628462905
1977-02-25;-0.00436245352394593
1977-02-28;0
1977-03-01;-0.0156052368185291
1977-03-02;0.0089339760698035
1977-03-03;-0.00220304844013608
1977-03-04;0.00887430918886167
1977-03-07;0.00662704980857498
1977-03-08;-0.0111001048727228
1977-03-09;0.000823082949206189
1977-03-10;-0.00302128863378393
1977-03-11;0
1977-03-14;-0.0045030632541545
1977-03-15;0.0045030632541545
1977-03-16;0.0066712607487256
1977-03-17;0.00436245352394593
1977-03-18;0
1977-03-21;0.0110029970088936
1977-03-22;-0.00873840072426457
1977-03-23;0.00577410481908736
1977-03-24;-0.0071322470895101
1977-03-25;-0.00827917206902118
1977-03-28;-0.0103770617582954
1977-03-29;0.00221300228628429
1977-03-30;-0.00221300228628429
1977-03-31;0.00184450850044726
1977-04-01;0.000368493785837032
1977-04-04;0.00230001481401843
1977-04-05;-0.000827396048120654
1977-04-06;-0.00147261876589777
1977-04-07;0.00587750796587638
1977-04-08;0
1977-04-11;0
1977-04-12;0.0119238658455787
1977-04-13;0.0108887465040306
1977-04-14;0.0129825760850819
1977-04-15;0.00211808392662327
1977-04-18;0.0191230450833784
1977-04-19;0.00414293704951607
1977-04-20;0
1977-04-21;0.0124969528468704
1977-04-22;0.00415942198080543
1977-04-25;-0.0124447565863219
1977-04-26;0
1977-04-27;0.0267427293458251
1977-04-28;0.0121183421913953
1977-04-29;0.0185546211515382
1977-05-02;-0.000729128723516048
1977-05-03;0.00194316310839326
1977-05-04;-0.00194316310839326
1977-05-05;-0.0198901584792193
1977-05-06;0.00601691491748557
1977-05-09;0.00598092807421491
1977-05-10;0.00358774031285769
1977-05-11;0.010203343844398
1977-05-12;-0.00589876866973693
1977-05-13;0
1977-05-16;-0.0218762564508488
1977-05-17;0.00198609797162952
1977-05-18;0.0231266691124956
1977-05-19;0
1977-05-20;-0.00356073856835337
1977-05-23;-0.00953047575374466
1977-05-24;-0.00204825764944694
1977-05-25;-0.00394445412399236
1977-05-26;-0.00197807696576113
1977-05-27;0.00469155969800816
1977-05-30;0
1977-05-31;0.00123097139174533
1977-06-01;-0.00435623094677595
1977-06-02;-0.023924785533989
1977-06-03;0.00210694949630508
1977-06-06;0.00201850362899236
1977-06-07;-0.00412545312529744
1977-06-08;-0.00202685653376289
1977-06-09;0
1977-06-10;-0.00415096534015991
1977-06-13;-0.00613080939380062
1977-06-14;0.004091379727031
1977-06-15;0.0103242010369975
1977-06-16;-0.00413380603006797
1977-06-17;0
1977-06-20;-0.00415096534015991
1977-06-21;-0.00280528938169144
1977-06-22;0.00280528938169144
1977-06-23;-0.00203942966676962
1977-06-24;-0.000340309685094908
1977-06-27;0.000340309685094908
1977-06-28;0.00787972727793207
1977-06-29;-0.00338152321545859
1977-06-30;0.00371904747821894
1977-07-01;0.0163176709601744
1977-07-04;0.0152385470072414
1977-07-05;0.00147034824725445
1977-07-06;0.00521046526046831
1977-07-07;-0.00357927657809132
1977-07-08;-0.0346577548970473
1977-07-11;-0.0061778218739228
1977-07-12;0.00135731272958939
1977-07-13;-0.0200366322927454
1977-07-14;0
1977-07-15;0.00207361401414818
1977-07-18;-0.00207361401414818
1977-07-19;-0.00842494235041613
1977-07-20;-0.00218293035821659
1977-07-21;0.00427406991957646
1977-07-22;0.00130474510746303
1977-07-25;-0.00846759893293036
1977-07-26;-0.0120828739940757
1977-07-27;0.00513320889967872
1977-07-28;0
1977-07-29;0.0154172640273273
1977-08-01;0.0113229957755641
1977-08-02;0.0226886564684055
1977-08-03;0.00736651581676195
1977-08-04;0.00274851295334955
1977-08-05;0
1977-08-08;0.00605333744440539
1977-08-09;0.0168870313489986
1977-08-10;0.00680495172969309
1977-08-11;0.00451104357695886
1977-08-12;0.0134123038840004
1977-08-15;0.00142642071891697
1977-08-16;-0.00587723080040536
1977-08-17;-0.00671358020339508
1977-08-18;-0.00595191976644305
1977-08-19;-0.00307021328671375
1977-08-22;-0.00186287665746843
1977-08-23;0
1977-08-24;-0.000405432805067107
1977-08-25;-0.00455211320934712
1977-08-26;-0.0184185440302418
1977-08-29;-0.0094218398237622
1977-08-30;0.0163686094072046
1977-08-31;-0.0116049047737885
1977-09-01;0.0185037494812574
1977-09-02;0.00228907882818774
1977-09-05;0.00456249773041328
1977-09-06;0.00227346639007653
1977-09-07;0.00453148533961656
1977-09-08;0.00137157631732343
1977-09-09;-0.00590306165693999
1977-09-12;0.00453148533961656
1977-09-13;0.0112396815873517
1977-09-14;0
1977-09-15;0.00223285579211918
1977-09-16;0
1977-09-19;-0.0112144719038794
1977-09-20;-0.00452124135267251
1977-09-21;-0.00145760816154628
1977-09-22;-0.0099357442496668
1977-09-23;-0.00229433073439456
1977-09-26;0.00768165908539586
1977-09-27;0.00146424820759972
1977-09-28;-0.00227864681927059
1977-09-29;0.0135946421259225
1977-09-30;0.00449078541406234
1977-10-03;-0.0090018289910212
1977-10-04;0.0090018289910212
1977-10-05;0
1977-10-06;0.00669858964094772
1977-10-07;0.00444092720342582
1977-10-10;0.00221308974297507
1977-10-11;0.00220820279003942
1977-10-12;-0.00663929090744997
1977-10-13;-0.00222292882899033
1977-10-14;0.0014295928095942
1977-10-17;0.000396746682451266
1977-10-18;0.00703588024439483
1977-10-19;-0.00442129253301449
1977-10-20;0.00221308974297507
1977-10-21;0.00220820279003942
1977-10-24;-0.00442129253301449
1977-10-25;0.00221308974297507
1977-10-26;-0.00221308974297507
1977-10-27;0.000870012314140745
1977-10-28;0.0296762304713489
1977-10-31;-0.00168983833129843
1977-11-01;0.0166956422384548
1977-11-02;0.0271476139293005
1977-11-03;0
1977-11-04;-0.0061997393945834
1977-11-07;-0.0125159944197204
1977-11-08;0.00545775344507593
1977-11-09;-0.00126832560741086
1977-11-10;-0.0020925200072357
1977-11-11;-0.00419822192445363
1977-11-14;0.00210131409402425
1977-11-15;0.0108117222129076
1977-11-16;0
1977-11-17;0.0099620792150059
1977-11-18;-0.0124124238603756
1977-11-21;-0.00626446973710859
1977-11-22;-0.0127236800281061
1977-11-23;0.00219489208267998
1977-11-24;0.00249178971380637
1977-11-25;-0.00211384647638102
1977-11-28;-0.0132371655168937
1977-11-29;0
1977-11-30;-0.00429778098216449
1977-12-01;0.0171570032616328
1977-12-02;0.00422482710645689
1977-12-05;-0.0170840493859252
1977-12-06;-0.0260681945078289
1977-12-07;0.0109444494560584
1977-12-08;0.00573689456213433
1977-12-09;0.00293323251605848
1977-12-12;-0.0218179139065855
1977-12-13;-0.00220820279003942
1977-12-14;-0.0133526065873486
1977-12-15;0
1977-12-16;0.0111395168443735
1977-12-19;-0.0111395168443735
1977-12-20;-0.00449078541406234
1977-12-21;0.00896149380251199
1977-12-22;0.0176856022848115
1977-12-23;0
1977-12-26;0
1977-12-27;0.00086048427103158
1977-12-28;-0.00966418835694416
1977-12-29;-0.00221308974297507
1977-12-30;0
1978-01-02;0.00662462990534873
1978-01-03;-0.00441154016237366
1978-01-04;-0.015595478402294
1978-01-05;0.0178036811923334
1978-01-06;-0.0110901009889384
1978-01-09;0.00888189819889895
1978-01-10;0.00220820279003942
1978-01-11;0.00220333737233425
1978-01-12;0.00219849334782296
1978-01-13;0.00438253949217504
1978-01-16;-0.006581032839998
1978-01-17;-0.0079706849801191
1978-01-18;0
1978-01-19;-0.00126853263660998
1978-01-20;-0.0107678009479386
1978-01-23;0.015595478402294
1978-01-24;0.00220820279003942
1978-01-25;0.00220333737233425
1978-01-26;-0.00220333737233425
1978-01-27;0
1978-01-30;-0.00663929090744997
1978-01-31;-0.00892151846993805
1978-02-01;0.00526695016950995
1978-02-02;0.00547685617149973
1978-02-03;-0.00627309795256004
1978-02-06;0
1978-02-07;0.00666880845592388
1978-02-08;-0.00134605507477037
1978-02-09;0.00134605507477037
1978-02-10;0.0283950434310132
1978-02-13;-0.00431633165895828
1978-02-14;-0.0082994465143722
1978-02-15;0.0104599411819173
1978-02-16;0
1978-02-17;0.00645361797357769
1978-02-20;-0.00429778098216449
1978-02-21;-0.00648150417199567
1978-02-22;0.00648150417199567
1978-02-23;-0.00431633165895828
1978-02-24;0.00216049466754509
1978-02-27;-0.00610771545755551
1978-02-28;-0.0135068610766957
1978-03-01;-0.0128952382206231
1978-03-02;0.00405260994083889
1978-03-03;0.00443108811741055
1978-03-06;0.00880370408591258
1978-03-07;0.0039832910870512
1978-03-08;-0.00617696166276716
1978-03-09;0
1978-03-10;-0.00219849334782296
1978-03-13;0.00439216392353892
1978-03-14;-0.00880370408591258
1978-03-15;-0.00665401694640089
1978-03-16;0.00444092720342582
1978-03-17;0
1978-03-20;-0.00182156625824259
1978-03-21;-0.00444904205703178
1978-03-22;0
1978-03-23;-0.000398200140649507
1978-03-24;0
1978-03-27;0
1978-03-28;-0.00671358020339508
1978-03-29;0.00671358020339508
1978-03-30;0
1978-03-31;0.00666880845592388
1978-04-03;-0.00182156625824259
1978-04-04;0
1978-04-05;0.0136988443581618
1978-04-06;0
1978-04-07;-0.00966418835694416
1978-04-10;-0.00221308974297507
1978-04-11;-0.0148268957719022
1978-04-12;-0.0235649158814439
1978-04-13;0.0114455140882583
1978-04-14;0
1978-04-17;-0.0253553260398585
1978-04-18;0.00697909113939144
1978-04-19;-0.00889855761647596
1978-04-20;0.0112141392002627
1978-04-21;0
1978-04-24;-0.00463653753283211
1978-04-25;0
1978-04-26;0.0161346931190991
1978-04-27;0.0270678680920753
1978-04-28;0.0132640504565975
1978-05-01;0
1978-05-02;0
1978-05-03;0.00656662772388827
1978-05-04;0
1978-05-05;-0.00876512107171123
1978-05-08;-0.00441154016237366
1978-05-09;0.00220820279003942
1978-05-10;-0.00663929090744997
1978-05-11;0
1978-05-12;-0.00222292882899033
1978-05-15;0
1978-05-16;0
1978-05-17;-0.00222788125249807
1978-05-18;0.0132934383612726
1978-05-19;0.00219849334782296
1978-05-22;-0.00219849334782296
1978-05-23;-0.00441154016237366
1978-05-24;0
1978-05-25;0
1978-05-26;0.00880370408591258
1978-05-29;0.0130619179431672
1978-05-30;0.00431633165895828
1978-05-31;0.0107100166933991
1978-06-01;0.00644698656823373
1978-06-02;0.00422482710645689
1978-06-05;-0.00422482710645689
1978-06-06;0
1978-06-07;0.00497738584155183
1978-06-08;0.0159704886931653
1978-06-09;0.0061997393945834
1978-06-12;-0.00287367106351155
1978-06-13;-0.00540121915356639
1978-06-14;0.0095249363374279
1978-06-15;0.000808021493259758
1978-06-16;0.00614891037724341
1978-06-19;0.0202275190946501
1978-06-20;0.00278521872606241
1978-06-21;-0.0271078075287994
1978-06-22;0.0020496310520679
1978-06-23;0.0040867020315698
1978-06-26;-0.007456174894239
1978-06-27;0.00541491151868811
1978-06-28;-0.0227332839674919
1978-06-29;0.0124639939840057
1978-06-30;0.0115091253171613
1978-07-03;0.00813012608325092
1978-07-04;0.00281558140016358
1978-07-05;-0.00571161585981628
1978-07-06;0.00369097578426114
1978-07-07;0.00403720539702324
1978-07-10;0
1978-07-11;-0.00809077591312946
1978-07-12;-0.0102064019335151
1978-07-13;-0.00205384066915659
1978-07-14;0
1978-07-17;0.0163138131187779
1978-07-18;0.0113490659301902
1978-07-19;0.0165749650942129
1978-07-20;0.000772444826161234
1978-07-21;0.0283736423756125
1978-07-24;-0.0095983185809514
1978-07-25;0.0247665400541228
1978-07-26;0.00562928708095356
1978-07-27;-0.00562928708095356
1978-07-28;0
1978-07-31;0.00749869609111986
1978-08-01;0.0121326114494957
1978-08-02;0.00217226824056649
1978-08-03;-0.0086512013893465
1978-08-04;-0.00658794596960632
1978-08-07;-0.0110097782360778
1978-08-08;-0.00446519921919997
1978-08-09;-0.00892224546474196
1978-08-10;0.00450512707364492
1978-08-11;0.00441711839109704
1978-08-14;0.0176757853061416
1978-08-15;-0.00654994989739421
1978-08-16;0.00434914204653047
1978-08-17;-0.00213875231907679
1978-08-18;-0.00221038972745369
1978-08-21;0.00221038972745369
1978-08-22;-0.00887102591700106
1978-08-23;0.00363857284390789
1978-08-24;-0.00141342779714648
1978-08-25;0
1978-08-28;-0.00222514504676141
1978-08-29;-0.0066373423485695
1978-08-30;-0.0112756174643867
1978-08-31;0.0148706696660321
1978-09-01;0.0119133160639251
1978-09-04;0.00213875231907679
1978-09-05;-0.00656442842222926
1978-09-06;-0.00579633623927034
1978-09-07;0.00438404910853407
1978-09-08;0.00362757350643506
1978-09-11;0.00221038972745369
1978-09-12;0
1978-09-13;0
1978-09-14;-0.00664588087023965
1978-09-15;0
1978-09-18;0.0175589516467891
1978-09-19;0.00429256066091366
1978-09-20;-0.0152056314374631
1978-09-21;-0.00221038972745369
1978-09-22;0.00654994989739421
1978-09-25;-0.00433956016994053
1978-09-26;0.00653553509999139
1978-09-27;0
1978-09-28;0.00437753567655808
1978-09-29;0
1978-10-02;0.0078447285849057
1978-10-03;0.00856522284997219
1978-10-04;-0.00561469125333325
1978-10-05;-0.00947250866592864
1978-10-06;0.00085885117425466
